MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,DistCoast,Inland,MedHouseVal
1.6136,14,9.316931982633864,2.487698986975398,1586,2.295224312590449,130130.5677,1,0.674
4.6094,26,4.726114649681529,1.0732484076433122,1655,2.6353503184713376,20819.51932,0,2.01
3.625,25,5.405172413793103,1.0377155172413792,2133,2.2984913793103448,179282.2647,1,0.895
4.6904,4,7.312148028962188,1.1367658889782783,3886,3.1263073209975865,34117.59038,0,1.742
4.1328,52,6.7101449275362315,1.0318840579710145,894,2.591304347826087,15536.0186,0,5.00001
2.2976,32,3.2487046632124352,1.0336787564766838,1281,3.3186528497409324,9352.310408,0,1.557
4.7237,27,6.2809917355371905,1.203305785123967,1587,2.6231404958677684,30812.01649,0,3.066
1.6944,45,4.948717948717949,1.0153846153846153,498,2.5538461538461537,21879.02992,1,0.752
3.4531,26,4.983935742971887,1.0562248995983936,2563,3.431057563587684,5298.479637,0,1.331
4.0132,26,5.904109589041096,0.9287671232876712,956,2.6191780821917807,21713.38789,0,1.747
1.9766,27,3.685279187817259,1.0642978003384094,2379,4.025380710659898,47250.44132,1,1.08
3.9356,4,4.622317596566524,1.1748927038626609,1923,2.063304721030043,5415.787555,0,2.67
2.9708,27,5.494577006507592,1.123644251626898,1371,2.9739696312364425,96829.102,1,0.609
1.6033,14,4.641791044776119,1.1014925373134328,493,1.471641791044776,24923.53599,0,0.675
4.875,31,4.104602510460251,0.9288702928870293,734,3.071129707112971,6102.00492,0,2.324
3.0426,9,4.548,1.1536,3773,3.0184,21572.87495,0,1.299
4.4271,44,5.51417004048583,0.9595141700404858,709,2.8704453441295548,3884.204094,0,3.362
4.4821,35,5.9879310344827585,0.9706896551724138,2091,3.6051724137931034,14246.02772,0,2.141
3.0125,40,3.8513513513513513,0.9369369369369369,745,3.355855855855856,38003.67914,0,2.24
1.9338,44,3.1037735849056602,1.028301886792453,869,4.099056603773585,4308.700383,0,0.894
1.4868,36,4.665760869565218,1.1331521739130435,902,2.4510869565217392,14770.76104,0,1.132
1.755,47,4.5167173252279635,1.0182370820668694,765,2.325227963525836,4621.180736,0,0.741
1.7159,25,4.56283185840708,1.1221238938053097,2082,3.6849557522123892,38133.54379,1,0.622
2.7875,35,4.48371335504886,1.1433224755700326,1592,2.592833876221498,22190.37102,0,2.09
3.0846,47,5.933333333333334,1.1333333333333333,832,2.641269841269841,151732.8087,1,0.761
4.0222,16,4.767910447761194,0.9925373134328358,6242,4.658208955223881,8763.744433,0,2.068
2.6736,52,3.692934782608696,1.0733695652173914,521,1.4157608695652173,3093.236522,0,5.00001
3.3884,17,4.2933168316831685,1.108910891089109,2762,3.4183168316831685,17651.78191,0,2.458
3.017,52,4.977777777777778,0.8444444444444444,120,2.6666666666666665,125327.9037,1,1.125
4.1776,36,5.14176245210728,0.9923371647509579,706,2.7049808429118776,6738.707634,0,2.366
3.8413,50,3.988538681948424,1.0644699140401146,1622,2.32378223495702,3960.890066,0,3.722
4.7094,14,5.2707296849087895,1.060530679933665,4741,1.9655887230514095,14766.5752,0,2.347
3.6806,15,5.744648318042813,1.018348623853211,1693,2.58868501529052,70179.38896,1,1.128
2.0591,15,4.840046029919447,1.0609896432681243,1863,2.143843498273878,125497.0772,1,0.557
12.1387,23,8.261887344550109,1.0073152889539136,3840,2.809070958302853,13780.81214,0,5.00001
4.2276,17,4.586274509803921,1.0441176470588236,2427,2.3794117647058823,25609.94513,0,2.541
2.8988,52,4.153488372093023,1.0348837209302326,1090,2.5348837209302326,6516.219236,0,1.949
1.6,43,3.324324324324324,0.963963963963964,371,3.3423423423423424,2145.82404,0,0.794
3.7766,19,5.138211382113822,1.1260162601626016,2332,4.739837398373984,9238.478489,0,1.77
2.4583,31,5.325925925925926,1.1851851851851851,816,3.022222222222222,14380.31218,0,1.281
4.0556,20,4.405769230769231,1.0807692307692307,2325,2.235576923076923,2620.502443,0,2.75
5.3146,33,5.201183431952662,1.0710059171597632,547,3.2366863905325443,19964.67546,0,1.686
3.3333,30,4.670967741935484,1.0774193548387097,325,2.096774193548387,5352.855907,0,2.479
1.4194,10,4.108860759493671,1.0354430379746835,988,2.50126582278481,150324.333,1,0.581
7.5582,38,5.676923076923077,0.9948717948717949,518,2.6564102564102563,32750.10871,0,2.637
6.6455,16,7.1695652173913045,0.991304347826087,769,3.3434782608695652,32478.29959,0,3.026
4.0985,43,5.226872246696035,1.0594713656387664,1247,2.746696035242291,2743.899738,0,2.832
1.9805,16,3.9773013871374525,1.0844892812105926,1837,2.3165195460277426,68728.4117,1,0.929
4.2703,36,5.966555183946488,1.0133779264214047,964,3.2240802675585285,10040.23166,0,2.209
4.6875,36,5.663265306122449,0.9897959183673469,721,2.4523809523809526,7649.429466,0,2.507
4.2098,21,5.185425101214575,0.9975708502024292,6047,4.896356275303644,26222.60356,0,1.934
2.1108,44,3.8101604278074865,1.1711229946524064,1121,2.9973262032085564,24610.02477,0,2.0
2.1845,34,4.9879518072289155,0.9879518072289156,1110,3.3433734939759034,144503.5933,1,0.599
3.6641,32,5.614886731391586,1.0711974110032363,785,2.540453074433657,43222.12358,1,2.758
2.0702,30,3.277158774373259,1.0139275766016713,1365,1.9011142061281336,15704.24288,0,2.833
2.4659,17,9.747727272727273,2.0295454545454548,958,2.1772727272727272,109783.6526,1,1.778
5.1412,18,6.429672447013488,1.0578034682080926,1449,2.791907514450867,8138.966407,0,3.158
3.9519,17,4.510128913443831,0.9871086556169429,1157,2.130755064456722,5329.999571,0,2.742
3.9038,35,6.177966101694915,1.1059322033898304,686,2.906779661016949,16863.07499,0,2.027
2.8208,10,7.060755336617405,1.38752052545156,1480,2.4302134646962235,103354.7777,1,1.399
2.75,35,5.639308855291577,1.0259179265658747,1293,2.7926565874730023,22677.2718,0,1.975
2.7813,35,5.07451564828614,1.1609538002980626,1953,2.910581222056632,10536.60527,0,1.592
2.3304,24,4.524390243902439,1.0146341463414634,1520,3.707317073170732,177034.0168,1,0.649
6.0689,19,6.7318181818181815,0.9204545454545454,1295,2.9431818181818183,12819.80149,0,2.48
4.25,44,3.8004926108374386,1.1403940886699508,652,1.6059113300492611,3127.446092,0,4.393
5.0527,15,6.09556313993174,1.0204778156996588,727,2.4812286689419794,11980.1318,0,2.314
2.3942,16,3.2981651376146788,1.0321100917431192,801,3.6743119266055047,24320.16398,0,1.333
2.5673,48,5.266187050359712,1.0719424460431655,486,3.4964028776978417,71819.54175,1,0.682
4.8021,45,5.927536231884058,1.0434782608695652,340,2.463768115942029,36323.18898,1,1.335
1.1667,52,3.75,1.0,183,3.267857142857143,3162.273012,0,1.125
5.1741,16,5.80327868852459,1.0204918032786885,636,2.6065573770491803,17462.40163,0,2.277
13.1107,17,8.111650485436893,0.9320388349514563,678,3.29126213592233,25653.77891,0,4.676
5.2661,37,6.7018867924528305,1.1358490566037736,702,2.6490566037735848,31012.83377,0,3.149
3.1818,18,4.212477928193055,1.100058858151854,4642,2.7321954090641554,18536.89893,0,2.08
3.3269,52,4.61003861003861,1.079150579150579,1121,2.164092664092664,3214.339347,0,2.345
2.1875,49,4.571428571428571,1.0,14,2.0,6598.976973,0,2.25
4.763,11,5.184824902723736,1.027237354085603,2801,2.7247081712062258,10207.51191,0,2.327
2.7778,19,4.616847826086956,0.967391304347826,994,2.7010869565217392,183633.4485,1,0.797
3.0179,42,3.7574626865671643,1.0335820895522387,1060,3.955223880597015,28795.70587,0,1.537
2.2407,38,5.219858156028369,1.0815602836879432,670,2.375886524822695,116605.7828,1,0.76
5.3693,26,6.2304147465437785,0.9308755760368663,654,3.013824884792627,4525.101827,0,2.607
3.5959,9,5.2416034669555795,0.9967497291440953,2460,2.6652221018418203,65695.60158,1,1.427
3.0682,43,5.340101522842639,0.9974619289340102,1132,2.8730964467005076,11881.38951,0,1.42
4.5744,20,5.434706397896582,1.0359333917616127,2415,2.1165644171779143,15739.77889,0,3.14
2.75,39,4.109489051094891,1.0072992700729928,682,4.978102189781022,28830.34499,0,1.5
7.5,15,8.579281183932347,1.080338266384778,1580,3.3403805496828753,25773.41653,0,3.164
4.2885,16,5.71733771569433,1.0682004930156122,2965,2.436318816762531,31470.19508,0,2.624
1.1386,52,3.914942528735632,1.1494252873563218,952,2.188505747126437,4044.838823,0,0.741
2.1875,27,5.267175572519084,1.0305343511450382,810,3.0916030534351147,85019.0767,1,1.375
1.7844,11,10.19237012987013,2.5146103896103895,2453,1.9910714285714286,121436.0085,1,0.785
5.5228,14,7.104627766599598,1.0221327967806841,1505,3.028169014084507,72419.73202,1,2.753
3.4231,42,5.136094674556213,1.1301775147928994,1703,3.358974358974359,2125.97041,0,2.302
2.6369,5,5.381526104417671,1.0080321285140563,1885,3.785140562248996,64781.44785,1,1.1
10.2948,3,24.625827814569536,4.046357615894039,574,1.900662251655629,115787.0684,1,3.824
2.6437,19,3.531096563011457,1.067103109656301,2490,2.037643207855974,19729.05939,0,1.95
2.3929,31,3.7445054945054945,1.1758241758241759,1897,5.211538461538462,24387.60002,0,1.911
4.5,41,4.114558472553699,1.0692124105011933,1621,1.9343675417661097,2414.075348,0,3.398
3.0625,12,5.351162790697674,1.0813953488372092,2299,2.6732558139534883,47238.32235,1,0.905
1.6806,46,3.948936170212766,1.004255319148936,790,3.3617021276595747,3456.403672,0,0.925
3.12,52,4.797527047913447,1.061823802163833,1157,1.7882534775888717,6843.020847,0,2.414
1.9797,22,2.8020050125313283,1.0952380952380953,1190,2.982456140350877,4123.949812,0,1.438
4.3125,44,7.58600583090379,1.4839650145772594,691,2.0145772594752187,2983.00952,0,2.615
3.5719,19,4.387329591018444,1.078588612670409,2828,2.267842822774659,17986.4833,0,2.528
2.3658,17,4.073093220338983,1.1133474576271187,3102,3.2860169491525424,9854.799705,0,1.641
11.706,52,8.97553516819572,1.0428134556574924,975,2.981651376146789,37711.01572,0,5.00001
3.163,13,4.055681818181818,1.05,2159,2.453409090909091,4798.663901,0,2.242
2.5625,23,5.498901098901099,1.0571428571428572,1443,3.1714285714285713,149649.951,1,0.7
0.8172,52,6.102459016393443,1.3729508196721312,728,2.9836065573770494,3585.765695,0,0.853
5.7778,41,5.274398868458275,1.0466760961810466,1364,1.9292786421499293,23619.14539,0,4.127
1.9908,33,4.491048593350383,1.0549872122762147,1515,1.9373401534526855,61719.43247,1,1.188
4.801,26,3.9812348668280872,1.0829297820823245,2937,1.7778450363196125,5795.451265,0,5.00001
4.3636,33,5.510204081632653,1.0148423005565863,1869,3.4675324675324677,12279.00978,0,2.018
3.8056,11,3.988919667590028,1.0318559556786704,1806,2.5013850415512464,14495.47654,0,1.711
5.0524,17,6.879003558718861,1.092526690391459,2630,3.1198102016607354,35090.13241,0,2.854
10.7937,29,7.471786833855799,1.2178683385579938,1500,2.3510971786833856,6329.612921,0,5.00001
4.0536,29,4.785294117647059,1.0544117647058824,1593,2.3426470588235295,6900.101299,0,2.858
3.4906,40,5.6826923076923075,1.0528846153846154,968,2.326923076923077,81729.21679,1,0.933
3.2303,13,3.6643518518518516,1.0972222222222223,1672,3.8703703703703702,22628.17063,0,2.013
4.2895,4,4.004213483146067,1.1207865168539326,1285,1.8047752808988764,1841.877964,0,1.868
3.662,23,4.008298755186722,1.1452282157676348,997,2.0684647302904566,25871.07786,0,2.119
4.4667,34,5.812375249500998,1.0379241516966067,1625,3.2435129740518964,14229.29146,0,1.906
3.725,34,5.492990654205608,1.02803738317757,1063,2.4836448598130842,5392.74648,0,2.78
4.1379,42,4.828767123287672,1.0547945205479452,624,2.136986301369863,10769.2563,0,3.091
3.4125,30,4.489010989010989,1.0247252747252746,771,2.118131868131868,5887.733647,0,2.841
2.3558,18,11.209523809523809,2.1333333333333333,181,1.723809523809524,70357.22527,1,1.347
2.9219,37,4.5995670995671,1.0584415584415585,912,1.974025974025974,2958.944293,0,2.172
3.3632,33,4.553003533568905,1.0424028268551238,1867,3.2985865724381624,6277.070564,0,2.651
1.6073,14,4.321951219512195,1.0808362369337978,5561,3.8752613240418117,178431.5778,1,0.647
1.8939,28,5.711640211640212,1.1005291005291005,1283,3.394179894179894,125430.8779,1,0.83
3.4861,18,5.905994550408719,1.1008174386920981,2041,2.7806539509536785,4975.515178,0,3.316
3.4047,26,4.481052631578947,1.085263157894737,1861,1.9589473684210525,5115.748429,0,2.945
2.1522,39,3.7813021702838063,1.0484140233722872,2323,3.8781302170283807,20321.93765,0,1.553
4.817,16,6.332129963898917,1.0252707581227436,773,2.7906137184115525,74279.98776,1,1.47
1.9923,21,3.355828220858896,1.0828220858895705,2265,3.473926380368098,2415.046027,0,1.647
6.3822,18,7.36013986013986,1.055944055944056,830,2.902097902097902,12686.9814,0,3.625
4.0208,52,5.395833333333333,1.0277777777777777,362,2.513888888888889,24483.29495,0,2.625
7.7865,34,6.303258145363409,1.005012531328321,1079,2.7042606516290726,15481.36881,0,4.239
2.3812,35,6.2894736842105265,1.1096491228070176,753,3.3026315789473686,11303.42948,0,1.351
3.7049,23,5.239644970414201,1.0532544378698225,1105,3.269230769230769,34501.84606,1,1.922
1.8913,43,5.498637602179836,1.111716621253406,1111,3.02724795640327,4842.761866,0,0.912
4.2386,25,6.010840108401084,1.02710027100271,1997,2.705962059620596,22581.82755,0,2.01
2.3542,40,3.8504273504273505,1.0598290598290598,2096,4.478632478632479,16249.96819,0,0.979
2.359,40,3.6991596638655464,1.06890756302521,2682,4.507563025210084,28746.11632,0,1.434
3.0469,25,6.386666666666667,1.1493333333333333,983,2.6213333333333333,39927.73317,0,1.36
3.0132,30,4.598006644518272,1.0232558139534884,2054,6.823920265780731,30032.19441,0,1.426
1.8564,37,3.814814814814815,1.0507544581618655,2586,3.5473251028806585,19055.18553,0,1.875
4.2054,23,5.321100917431193,1.073394495412844,320,2.9357798165137616,7362.383691,0,1.306
3.6397,33,4.464285714285714,1.050420168067227,1672,3.5126050420168067,24853.68506,0,1.666
4.0074,30,5.823439878234399,1.051750380517504,1656,2.5205479452054793,19521.72356,0,4.347
8.7288,6,8.715841584158415,1.102970297029703,3385,3.3514851485148514,22855.78216,0,4.258
0.9637,29,3.2434210526315788,1.105263157894737,233,1.5328947368421053,8406.154795,0,1.6
4.4286,52,5.433537832310838,1.0224948875255624,1131,2.312883435582822,3830.768673,0,2.349
3.6417,16,5.760820045558087,1.0990888382687927,3388,3.85876993166287,72828.27191,1,1.19
2.5938,45,5.555555555555555,0.9841269841269841,187,2.9682539682539684,81762.06167,1,2.75
1.6382,36,4.027397260273973,1.0582191780821917,1267,4.339041095890411,20548.72855,0,1.05
3.3654,15,5.356401384083045,1.1153402537485582,2855,3.292964244521338,49674.34801,0,2.221
7.2165,25,5.674358974358975,0.9230769230769231,1066,2.7333333333333334,13171.52373,0,3.609
2.7961,10,4.352441613588111,1.0042462845010616,1302,2.7643312101910826,12830.24574,0,1.313
4.125,52,5.792857142857143,1.0809523809523809,1070,2.5476190476190474,1267.761011,0,3.595
2.6339,41,3.7753303964757707,0.8854625550660793,934,4.11453744493392,19513.80107,0,1.457
2.2083,47,5.167785234899329,1.0827740492170022,1126,2.519015659955257,86307.214,1,0.973
1.5565,35,2.056890012642225,1.0594184576485461,3013,3.809102402022756,21157.40638,0,1.525
0.8964,24,5.726618705035971,1.7482014388489209,227,1.6330935251798562,79468.95114,1,0.592
9.2189,28,8.046511627906977,1.0534883720930233,2515,2.9244186046511627,13284.03476,0,5.00001
3.5208,33,5.036585365853658,1.065040650406504,539,2.1910569105691056,49610.92798,1,1.958
5.2402,52,6.200892857142857,0.9464285714285714,510,2.2767857142857144,7865.952463,0,2.964
2.1607,34,5.022082018927445,1.1482649842271293,950,2.996845425867508,1260.221928,0,0.67
3.9688,41,5.259786476868327,0.9715302491103203,916,3.2597864768683276,26874.18047,0,1.698
6.6783,16,6.456876456876457,0.9463869463869464,1269,2.958041958041958,24377.57227,0,2.75
1.7823,17,4.055045871559633,1.0871559633027523,1079,2.4747706422018347,16974.06638,0,2.053
3.75,16,4.93646408839779,0.9972375690607734,1446,3.994475138121547,12776.4263,0,1.638
1.9949,14,2.749559082892416,1.1393298059964727,1639,2.890652557319224,18689.49842,0,3.8
2.5813,30,3.5719237435008666,1.0935875216637783,1007,1.7452339688041594,2055.514806,0,2.531
1.6435,25,5.070726915520629,1.037328094302554,1642,3.225933202357564,171200.8845,1,0.526
4.498,34,4.756267409470752,1.084958217270195,1275,1.775766016713092,7909.606534,0,4.829
5.2571,39,4.716906946264745,1.017038007863696,1569,2.0563564875491482,4268.203741,0,4.054
4.4671,47,5.3825665859564165,0.9927360774818402,1163,2.8159806295399514,3126.277012,0,2.708
2.2411,20,3.835570469798658,1.1610738255033557,578,1.9395973154362416,10771.9798,0,1.518
1.8407,49,5.117516629711751,1.0022172949002217,1299,2.8802660753880267,4842.761866,0,0.967
10.0481,30,8.061728395061728,1.0432098765432098,980,3.0246913580246915,11656.63323,0,5.00001
3.6989,32,5.192037470725995,0.9882903981264637,1064,2.4918032786885247,26213.4174,0,2.086
4.5615,14,6.242718446601942,1.0764563106796117,2846,3.453883495145631,71927.88715,1,1.372
2.3542,43,4.921428571428572,1.0,708,2.5285714285714285,51204.35637,1,1.039
4.1429,52,5.460829493087558,1.0898617511520738,1053,2.4262672811059907,18514.45706,0,3.803
4.5052,32,4.636363636363637,0.922077922077922,654,4.246753246753247,14038.30111,0,1.708
3.0577,13,6.056085918854415,1.1670644391408114,3033,3.619331742243437,68397.97767,1,1.19
2.6635,18,3.1538461538461537,1.1538461538461537,812,3.67420814479638,16366.08786,0,1.625
4.3594,14,5.041095890410959,0.9965753424657534,876,3.0,5232.82567,0,3.66
3.9688,52,5.167173252279635,0.9635258358662614,996,3.027355623100304,38261.58864,0,1.75
6.5576,38,7.601823708206687,1.0577507598784195,805,2.4468085106382977,4920.697117,0,3.585
1.9208,33,4.796208530805687,1.0876777251184835,1019,2.414691943127962,8149.563878,0,0.936
4.0614,8,4.6725888324873095,1.0380710659898478,1243,3.1548223350253806,49358.66544,1,1.07
2.2031,22,3.8241469816272966,1.0078740157480315,2962,3.8871391076115485,24856.98412,0,1.64
2.5432,29,3.413572343149808,1.085787451984635,2030,2.5992317541613317,15968.02692,0,1.809
3.5909,52,5.488997555012225,1.039119804400978,1091,2.667481662591687,2509.908714,0,3.312
3.7167,43,5.418103448275862,1.0,735,3.168103448275862,16117.88198,0,1.089
2.9437,27,4.920471281296024,1.0721649484536082,1762,2.5949926362297497,45543.08927,0,1.804
1.175,52,4.958158995815899,1.0878661087866108,635,2.6569037656903767,176011.8684,1,0.561
4.3424,43,5.261780104712042,1.0418848167539267,723,3.7853403141361257,8479.22727,0,1.625
2.8929,36,4.184549356223176,1.0429184549356223,809,3.4721030042918457,48741.08342,1,1.181
4.7708,52,6.727699530516432,1.0751173708920188,612,2.8732394366197185,6197.296335,0,3.147
7.5139,29,7.931071049840933,1.0360551431601273,2744,2.9098621420996817,25820.61935,1,3.982
2.4219,34,4.950177935943061,1.0569395017793595,943,3.3558718861209966,134174.5873,1,0.839
7.3356,38,5.8949044585987265,1.0573248407643312,750,2.388535031847134,3535.590283,0,4.227
1.8539,41,2.6884561891515992,1.1001390820584145,3121,4.340751043115438,20893.80149,0,1.475
2.9107,7,5.545454545454546,1.0984848484848484,431,3.265151515151515,51426.83366,1,0.953
3.7917,24,5.3580246913580245,0.9547325102880658,693,2.8518518518518516,185351.6906,1,0.905
1.84,45,3.9836065573770494,1.0585480093676816,1484,3.4754098360655736,16971.70444,0,0.914
2.9118,38,4.376358695652174,1.0638586956521738,2792,3.7934782608695654,6309.488759,0,1.724
3.7841,26,6.193146417445483,1.1806853582554517,905,2.8193146417445485,182482.7369,1,1.095
5.196,4,6.281354515050167,1.0936454849498327,7560,3.160535117056856,8024.111984,0,2.107
