MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,DistCoast,Inland,MedHouseVal
3.7931,26,5.724050632911393,1.121518987341772,1039,2.630379746835443,7114.720383,0,2.039
7.3089,48,7.283216783216783,1.041958041958042,685,2.395104895104895,4920.697117,0,3.312
2.084,39,3.6110183639399,1.0884808013355594,1153,1.9248747913188649,15322.7513,0,2.333
4.0878,22,5.046747967479675,1.0731707317073171,1478,3.0040650406504064,20505.31013,0,1.644
3.9032,19,5.001422475106685,1.0099573257467995,1810,2.574679943100996,8541.594694,0,2.18
1.858,18,3.817558299039781,1.00480109739369,6303,4.323045267489712,2514.731967,0,2.05
2.6934,17,3.614849187935034,1.111368909512761,803,1.863109048723898,20479.87078,0,1.602
3.9091,44,5.005586592178771,1.128491620111732,1115,3.1145251396648046,8937.581269,0,1.744
5.7765,36,5.791443850267379,1.0,522,2.79144385026738,5235.198259,0,3.395
3.475,6,6.352941176470588,1.0588235294117647,43,2.5294117647058822,36646.6083,0,1.875
4.6696,32,4.743243243243243,0.9324324324324323,1038,4.675675675675675,25542.08711,0,1.655
4.8304,33,5.754639175257732,1.022680412371134,1714,3.534020618556701,15150.46458,0,2.249
5.1356,10,5.144312393887946,0.9745331069609507,1623,2.7555178268251272,32850.01287,0,2.187
6.0797,26,6.2514450867052025,0.9797687861271676,947,2.73699421965318,31847.03348,1,2.11
6.0132,25,6.675814751286449,0.9819897084048028,3445,2.9545454545454546,9366.031184,0,2.879
7.316,13,6.694096601073345,0.992844364937388,1590,2.8443649373881934,22114.96338,0,2.854
4.0658,44,4.523456790123457,0.9901234567901236,1056,2.607407407407408,13372.22099,0,1.751
3.0417,25,3.953405017921147,1.077658303464755,2299,2.746714456391876,6102.00492,0,2.37
2.9293,22,3.6593932943054814,1.0431080361894625,5162,2.74720596061735,15968.02692,0,1.708
2.8456,40,4.869918699186992,1.086720867208672,756,2.048780487804878,9699.131758,0,1.655
4.1304,27,4.683727034120735,0.9986876640419948,3339,4.381889763779528,41679.367,1,1.605
1.7292,47,3.628032345013477,1.0323450134770888,1452,3.913746630727762,27911.48962,0,1.917
2.9861,26,4.31064572425829,1.0924956369982548,1174,2.048865619546248,9752.501532,0,1.609
1.3929,29,3.1927554980595083,1.1177231565329884,1335,1.7270375161707632,4182.178356,0,1.938
3.662,8,6.619926199261992,1.018450184501845,690,2.5461254612546127,112561.2974,1,1.653
3.1944,50,4.997512437810945,1.0422885572139304,1130,2.810945273631841,15738.94239,0,2.135
6.6897,22,7.408783783783784,1.0016891891891893,1915,3.2347972972972974,27629.35508,0,2.898
3.2891,27,5.240331491712707,1.0662983425414363,1756,2.425414364640884,2105.227722,0,1.506
3.2622,33,4.824055666003976,1.0984095427435387,2855,2.837972166998012,30673.72943,0,2.086
2.8542,37,5.253731343283582,0.9701492537313432,238,3.5522388059701493,81618.86087,1,2.75
2.2261,23,3.63914373088685,1.0611620795107033,965,2.951070336391437,33716.82583,0,2.118
3.5893,35,5.966911764705882,1.1176470588235294,868,3.1911764705882355,15158.29118,0,2.76
4.4769,16,5.8655462184873945,1.0028011204481793,1092,3.0588235294117645,92729.75892,1,1.914
5.0299,40,5.815384615384615,0.9384615384615383,371,2.853846153846154,4657.110952,0,3.292
2.3958,39,3.043956043956044,0.978021978021978,182,2.0,28861.75473,0,1.75
2.9213,42,3.8990825688073394,1.0045871559633028,997,2.286697247706422,7987.557941,0,3.05
3.2813,33,4.67109634551495,1.053156146179402,1075,3.571428571428572,9370.796615,0,1.9
4.6806,18,4.633802816901408,1.0140845070422535,209,2.943661971830986,26242.4037,0,1.875
3.4643,36,4.970149253731344,0.9850746268656716,366,2.7313432835820897,5996.037918,0,1.75
1.5026,10,3.326642335766423,1.0766423357664234,2176,3.970802919708029,15957.71616,0,1.518
5.3041,37,5.741596638655462,0.9663865546218487,1378,2.894957983193277,21596.55086,0,2.357
5.5335,21,6.113924050632911,1.0886075949367089,417,2.6392405063291138,3212.333033,0,3.426
4.7,25,6.889400921658986,1.036866359447005,1335,3.076036866359447,18282.27957,0,1.901
2.6667,14,3.4956413449564137,1.0809464508094646,2729,3.398505603985056,23941.37416,0,1.724
3.6354,17,5.457380457380458,1.0644490644490645,1487,3.0914760914760917,37152.557,1,2.212
5.0285,8,6.66371158392435,1.0768321513002364,5731,3.387115839243499,78159.30598,1,1.679
4.375,37,5.325714285714286,0.9771428571428572,578,3.302857142857143,17830.57585,0,1.776
3.445,8,4.784123910939012,1.1355275895450143,3012,2.915779283639884,6373.983928,0,2.034
4.1727,10,4.101503759398496,0.9774436090225564,517,1.943609022556391,15628.66736,0,3.326
3.6333,7,7.2434554973821985,1.1073298429319371,1143,2.992146596858639,124278.403,1,1.702
6.8729,8,14.70673076923077,2.4038461538461537,612,2.9423076923076925,112649.7196,1,2.592
5.62,36,6.228571428571429,1.031746031746032,786,2.4952380952380957,8732.304903,0,2.396
6.7821,16,7.516372795969773,1.022670025188917,1317,3.3173803526448364,14495.53518,1,2.659
2.5,37,4.793918918918919,1.0472972972972974,1125,3.800675675675676,27664.75695,0,1.62
1.9485,16,4.518518518518518,1.0343915343915344,687,1.8174603174603172,31229.96063,1,1.554
3.1667,23,3.773960216998192,1.0325497287522605,1809,3.27124773960217,19252.38022,0,2.02
3.622,36,4.968152866242038,1.019108280254777,1348,4.292993630573249,20652.89165,0,1.74
4.2273,35,5.8566978193146415,1.1526479750778815,926,2.884735202492212,16799.55687,0,2.699
2.303,27,4.284023668639053,1.1952662721893492,978,2.893491124260355,3709.61267,0,2.61
2.5795,27,4.274611398963731,1.1476683937823835,1359,3.5207253886010363,2552.523955,0,1.924
3.6411,19,5.892173913043478,1.0417391304347825,1707,2.968695652173913,6825.441485,1,1.628
3.2386,52,5.58125,0.99375,367,2.29375,55948.22565,1,2.132
3.8456,51,4.667315175097277,1.0038910505836576,1160,2.2568093385214008,7437.279654,0,3.189
5.273,27,5.399355877616747,1.0515297906602254,1571,2.529790660225443,16939.61915,0,3.156
4.6518,24,6.576427255985268,1.3296500920810312,1409,2.5948434622467773,14033.34773,0,2.778
2.5057,21,3.852610030706244,1.106448311156602,1919,1.9641760491299896,13821.16794,0,1.563
3.7562,48,5.850490196078432,1.03921568627451,1041,2.551470588235294,3239.96266,0,3.212
3.7091,31,6.235169491525424,1.097457627118644,1703,3.608050847457627,14828.52935,0,2.259
3.9107,27,5.572815533980583,1.0,321,3.116504854368932,51146.71676,1,1.865
6.5538,7,6.309623430962343,1.0251046025104602,2298,3.205020920502092,61767.53161,1,3.116
5.5357,40,6.150442477876106,0.9705014749262536,796,2.3480825958702063,4093.29062,0,2.737
3.4773,29,5.473815461346633,1.032418952618454,1360,3.391521197007481,20697.38756,0,2.067
2.25,39,3.820441988950276,1.2679558011049723,677,1.8701657458563536,3050.473798,0,2.813
4.5478,45,5.884,1.02,670,2.68,28225.50381,0,1.88
4.1964,14,6.297405189620759,1.157684630738523,1208,2.411177644710579,22122.29187,0,2.581
4.9,12,6.56648451730419,1.0491803278688523,1556,2.8342440801457194,77919.01655,1,2.037
3.7869,17,5.815927873779113,1.0525920360631105,3153,2.368895567242675,70496.05961,1,2.161
5.0824,23,5.508948545861298,1.0604026845637584,2530,2.829977628635347,10006.9365,0,2.309
6.7543,15,7.185567010309279,1.0701030927835051,1740,3.5876288659793816,17844.23487,0,2.519
2.4429,52,3.607883817427386,0.9626556016597512,938,1.946058091286307,22349.04685,0,2.288
4.6852,34,5.332599118942731,1.0462555066079295,1232,2.7136563876651985,33393.70582,0,2.962
2.5833,23,2.557640750670241,1.0455764075067024,804,2.155495978552279,7088.017568,0,1.813
4.9671,24,4.188725490196078,1.071078431372549,892,2.1862745098039214,13886.89549,0,3.352
2.2188,52,3.604010025062657,1.1829573934837092,1018,2.5513784461152884,3104.023257,0,3.067
3.5625,32,5.016372795969773,1.1032745591939546,1989,2.505037783375315,28111.34032,0,2.552
3.8141,52,5.568,1.0346666666666666,908,2.421333333333333,15987.24886,0,3.42
3.2093,32,4.788405797101449,1.0347826086956522,2032,2.944927536231884,26874.18047,0,1.678
5.5,16,6.691460055096419,1.0661157024793388,1293,3.56198347107438,30841.55011,0,2.532
4.59,37,5.014285714285714,0.9342857142857144,882,2.52,8283.684862,0,1.666
4.1312,35,5.882352941176471,0.9754901960784312,1218,2.985294117647059,23776.27918,0,1.938
2.8352,20,4.502688172043011,1.1169354838709675,1816,2.4408602150537635,45501.77071,1,1.617
2.5556,27,1.875,0.875,332,2.9642857142857144,18959.74524,0,1.75
5.5675,36,5.376623376623376,1.0064935064935066,817,2.6525974025974026,21426.00399,0,2.159
6.0194,44,5.735343383584589,1.0,1358,2.274706867671692,9357.78709,0,2.923
4.875,15,6.720833333333333,1.2625,702,2.925,10680.36721,0,1.693
5.5632,9,7.241086587436333,0.99660441426146,2280,3.870967741935484,53892.59791,1,1.951
3.15,52,4.765714285714286,1.062857142857143,494,2.822857142857143,6895.628495,0,2.063
3.5541,20,3.8488372093023258,1.0465116279069768,857,1.9930232558139536,8765.106139,0,3.5
2.5833,19,4.309153713298791,1.0967184801381693,1571,2.7132987910189983,8836.381628,0,1.599
4.0679,24,6.347394540942928,1.0496277915632757,1149,2.8511166253101736,101618.7755,1,1.905
5.4298,24,6.174964438122333,0.918918918918919,1929,2.743954480796586,16640.75428,0,2.796
3.9617,6,6.910372608257805,1.1424974823766365,5860,2.9506545820745216,37643.74673,0,1.83
4.875,52,5.103603603603603,0.954954954954955,545,2.454954954954955,22852.27776,0,2.495
2.07,30,3.132416165090284,1.0292347377472055,4336,3.7282889079965607,29666.0406,0,1.545
3.2857,16,5.146788990825688,1.0428134556574924,880,2.691131498470948,24839.8277,0,1.602
3.79,52,4.643867924528302,0.9174528301886792,877,2.068396226415094,8314.493179,0,1.634
2.7181,23,4.8675,1.0225,866,2.165,65968.40544,1,1.568
7.2478,25,7.855392156862745,1.0024509803921569,1291,3.1642156862745097,28391.4009,0,2.992
4.2716,9,5.7895569620253164,1.0316455696202531,1889,2.988924050632912,31018.43791,0,2.508
4.4559,21,4.778645833333333,1.1119791666666667,1038,2.703125,7088.017568,0,1.985
2.52,37,4.251623376623376,1.1071428571428572,1152,1.87012987012987,5864.781896,0,2.778
2.6193,28,4.238636363636363,1.0522727272727272,1182,2.6863636363636365,28410.07308,0,1.723
5.1039,52,5.6280373831775705,1.0130841121495326,1303,2.4355140186915887,3184.134391,0,2.738
4.6635,13,6.231527093596059,0.9917898193760264,1639,2.691297208538588,86132.71641,1,1.984
5.2155,18,6.553133514986376,1.0626702997275204,872,2.3760217983651226,17781.3669,0,2.483
3.2596,48,5.145985401459854,1.1094890510948905,677,2.470802919708029,41266.93535,1,2.724
3.0625,14,5.48695652173913,1.1356521739130434,951,1.653913043478261,5697.789437,0,2.688
3.1981,24,4.197947214076247,1.0762463343108504,1583,2.3211143695014664,7535.324028,0,2.153
4.8526,16,5.953068592057762,1.0036101083032491,993,3.5848375451263537,18140.24794,0,1.707
2.375,41,3.72289156626506,1.0120481927710845,747,1.8,9463.554516,0,1.544
5.0479,22,5.13587786259542,1.0549618320610687,3783,2.8877862595419845,4370.113529,0,2.804
2.0057,34,3.977722772277228,1.1126237623762376,3086,3.819306930693069,23248.16058,0,1.894
2.6065,19,5.648175182481752,1.294890510948905,2086,3.045255474452554,79255.33377,1,1.549
4.4896,35,5.540425531914893,1.053191489361702,1465,3.117021276595745,17282.09595,0,1.846
3.25,19,5.70945945945946,1.1047297297297298,855,2.8885135135135136,64414.01616,1,1.767
5.5,30,6.004651162790697,1.069767441860465,835,3.883720930232558,3516.117861,0,1.815
6.155,16,6.998316498316498,0.9865319865319864,2036,3.427609427609428,46600.88552,1,2.464
3.0789,23,3.82122905027933,1.1089385474860336,1940,5.418994413407821,18797.96775,0,3.5
4.6458,24,6.24294670846395,1.0579937304075235,1568,2.457680250783699,11042.42776,0,2.134
4.9191,36,5.874617737003058,1.0061162079510704,969,2.963302752293578,25082.20585,0,1.887
5.2957,18,6.483931947069944,1.0198487712665407,3205,3.02930056710775,2071.239182,0,1.719
3.7622,16,4.87479674796748,0.9804878048780488,1606,2.611382113821138,17388.41932,0,1.5
3.1115,46,5.167577413479052,1.0783242258652097,1453,2.6466302367941714,40237.35842,1,2.346
3.369,30,4.378830083565459,1.0083565459610029,1351,3.763231197771588,9367.02782,0,1.909
3.7578,33,4.554858934169279,1.0219435736677116,1609,5.043887147335423,36288.05119,0,1.558
2.7321,28,5.043269230769231,1.1298076923076923,705,3.389423076923077,1555.816499,0,1.5
2.9309,29,4.495388669301713,1.0895915678524375,1574,2.073781291172596,4504.102623,0,2.171
5.5121,16,6.051612903225807,1.043010752688172,1305,2.806451612903226,30579.65332,0,2.241
2.3713,18,3.526605504587156,1.0293577981651376,1096,2.0110091743119267,18337.97387,0,2.44
1.5328,36,2.570786516853933,1.1606741573033708,3030,3.404494382022472,20275.19649,0,2.5
3.9758,48,4.418604651162791,1.0232558139534884,1491,2.476744186046512,3288.305566,0,3.486
6.4696,10,7.217391304347826,0.9710144927536232,1700,3.519668737060041,12881.97325,0,2.495
4.2348,25,6.020351526364477,1.051803885291397,3259,3.014801110083256,1962.237833,0,1.578
3.4208,22,3.929368029739777,1.0055762081784387,1300,2.41635687732342,3310.326663,0,2.9
3.256,25,3.804395604395604,1.0593406593406594,1127,2.476923076923077,16250.87135,0,2.143
2.8631,30,4.42713567839196,1.0452261306532664,940,2.3618090452261304,38940.31522,0,1.886
5.0,32,5.80078125,0.984375,1117,2.181640625,32891.85937,0,2.759
3.875,46,4.0,1.0,59,4.538461538461538,19578.76521,0,2.0
5.2269,52,6.269607843137255,1.0441176470588236,444,2.176470588235294,49259.51471,1,1.61
5.0965,19,5.973996175908222,1.0405353728489484,6109,2.3361376673040155,8594.547615,0,2.953
6.6207,16,6.858546168958743,0.986247544204322,1496,2.93909626719057,30817.78504,0,2.705
7.1572,25,7.705882352941177,1.0341555977229602,1623,3.079696394686907,5632.876204,0,2.949
5.4218,16,6.071022727272728,1.015625,2240,3.1818181818181817,34091.14973,0,2.339
3.443,18,4.731107205623902,1.0480374926772116,5325,3.1195079086115998,34128.95361,0,1.719
4.8571,36,5.327327327327327,1.045045045045045,934,2.804804804804805,12323.06377,0,2.033
2.7058,28,3.376308539944904,1.081542699724518,3586,1.975757575757576,7285.013615,0,3.109
5.5184,35,5.624624624624625,1.054054054054054,945,2.8378378378378377,3547.437233,0,2.748
3.6196,5,4.991044776119403,1.1940298507462686,1341,2.0014925373134327,46085.89216,1,1.528
4.1467,52,5.6891891891891895,1.0439189189189189,675,2.2804054054054053,53361.02139,1,1.75
3.5,9,5.050153531218014,1.138178096212897,3198,3.273285568065506,8340.761302,0,1.948
3.101,29,4.004744958481614,1.0462633451957295,1513,1.7947805456702255,2952.099604,0,2.382
6.7612,28,7.285714285714286,1.0607142857142855,848,3.0285714285714285,19589.20824,0,3.237
2.5703,38,3.6200980392156863,0.9166666666666666,1514,3.7107843137254894,23859.80058,0,1.786
1.7083,29,2.898637137989778,1.1643952299829643,3432,2.923339011925042,21100.54082,0,1.667
3.6417,43,4.827651515151516,0.9678030303030304,1060,2.007575757575758,2541.133847,0,1.784
2.465,40,4.306666666666667,1.1028571428571428,903,1.72,7593.094546,0,1.987
4.7679,25,4.275132275132275,0.8624338624338624,1066,5.64021164021164,14226.21449,0,1.731
6.1253,25,6.66205533596838,0.9920948616600792,1717,3.393280632411068,28327.00259,0,2.25
6.0145,14,6.156748911465892,1.0827285921625545,1858,2.6966618287373003,23120.79611,0,2.871
4.0023,33,5.156944444444444,0.9972222222222222,2106,2.925,48977.30661,0,1.855
1.8685,36,3.5824175824175826,1.1007326007326008,1672,3.062271062271062,14612.74329,0,1.507
4.9375,35,6.148837209302326,1.0604651162790697,1465,3.4069767441860463,4239.234145,0,2.77
3.5887,44,5.26378896882494,1.0767386091127098,1377,3.302158273381295,37208.60331,0,1.535
4.9489,45,6.102739726027397,1.0616438356164384,384,2.6301369863013697,2536.801735,0,2.471
5.2362,49,6.212443095599393,0.96206373292868,1363,2.0682852807283765,52972.37929,1,2.368
5.2452,4,5.945010183299389,1.0244399185336048,1592,3.2423625254582484,74419.15384,1,1.619
3.0854,39,5.344969199178645,1.1232032854209446,1196,2.455852156057495,41045.80791,1,2.487
4.5053,34,5.436991869918699,1.1382113821138211,1270,2.5813008130081303,7602.937432,0,2.42
1.9866,30,3.7868217054263567,1.0232558139534884,736,2.852713178294574,22437.62203,0,1.774
3.01,26,4.010165184243965,1.0889453621346887,2394,3.0419313850063534,8904.654385,0,1.919
4.5281,35,5.055674518201285,0.9807280513918628,1727,3.698072805139186,5431.449538,0,1.736
3.875,15,5.058405682715075,1.0757695343330702,3359,2.6511444356748224,46286.86198,0,1.733
4.4777,16,4.434782608695652,0.9335038363171356,962,2.4603580562659846,3164.455488,0,2.825
6.1009,15,7.195652173913044,1.0608695652173914,1104,2.4,26249.51988,0,3.144
4.3513,12,6.184840425531915,1.0658244680851063,4074,2.708776595744681,16994.89373,0,1.996
5.0062,30,5.715025906735751,1.116580310880829,2168,2.8082901554404147,27156.61237,0,2.32
2.5301,24,3.452970297029703,0.9801980198019802,1478,3.658415841584159,3052.160227,0,1.929
0.4999,36,2.5,0.8333333333333334,15,2.5,20062.51849,0,1.625
3.5385,24,4.705483672211953,1.050523721503389,4647,2.8632162661737524,5159.771165,0,1.868
6.1359,16,3.1578947368421053,0.5263157894736842,65,3.421052631578948,9418.395442,0,2.5
3.2813,47,5.485714285714286,1.2634920634920634,1178,3.73968253968254,1737.887888,0,2.296
2.775,52,5.9395770392749245,1.0483383685800605,793,2.395770392749245,7016.677244,0,1.525
5.0543,21,6.760925449871466,1.1465295629820051,1789,4.598971722365039,30350.48153,0,2.32
7.2628,21,6.1063829787234045,0.9297872340425531,1671,3.5553191489361704,15776.86398,0,3.227
3.6128,10,3.832352941176471,1.1,1373,2.0191176470588235,20219.18759,0,2.25
5.0287,26,6.029490616621984,0.9222520107238604,1311,3.514745308310992,6715.759754,0,2.65
7.4323,16,7.83728813559322,1.0271186440677966,1158,3.925423728813559,31125.14106,0,3.118
3.0952,23,5.801324503311259,1.1015452538631347,1210,2.671081677704194,68354.78332,1,1.577
3.9408,46,4.695945945945946,0.918918918918919,408,2.756756756756757,12831.05451,0,2.226
4.5217,23,5.1867612293144205,1.0212765957446808,2526,2.98581560283688,25802.74307,0,2.194
4.8717,27,7.032454361054767,1.105476673427992,1798,3.647058823529412,27526.06993,0,2.041
3.7252,20,8.706172839506173,1.6123456790123456,2197,2.712345679012345,83138.38889,1,1.671
3.7143,52,4.859154929577465,0.9577464788732394,847,2.982394366197183,4960.144111,0,2.6
3.1087,39,3.79344262295082,0.8950819672131147,877,2.875409836065574,17730.98069,0,1.71
4.2434,27,5.315457413249211,1.0757097791798107,757,2.3880126182965298,40882.31136,0,2.705
4.2583,35,6.03954802259887,1.0833333333333333,3295,4.653954802259887,4267.922371,0,1.873
4.4595,24,6.24869109947644,1.0078534031413613,1051,2.75130890052356,14739.64144,0,1.527
3.4005,34,5.099773242630386,1.0430839002267571,1544,3.5011337868480727,41616.24916,1,1.763
5.5138,7,6.9498644986449865,1.1111111111111112,2824,3.826558265582656,8672.07956,0,1.711
4.5179,17,6.124183006535947,0.9950980392156864,1860,3.0392156862745097,20978.42512,0,2.256
5.75,2,10.223744292237445,1.4657534246575343,766,3.497716894977169,37932.00381,1,2.402
2.6957,23,3.667953667953668,1.111969111969112,2249,2.8944658944658945,20449.23736,0,1.917
3.2426,26,5.489830508474577,1.0966101694915251,1529,2.5915254237288137,22859.49915,0,2.369
6.0868,17,6.29338327091136,0.9712858926342072,2396,2.9912609238451937,9180.817622,0,2.829
